"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"313","2016-11-26","Vancouver Canucks","3","Colorado Avalanche","2","SO","15,511","2:39",""
"314","2016-11-26","Montreal Canadiens","2","Detroit Red Wings","1","OT","20,027","2:39",""
"315","2016-11-26","Columbus Blue Jackets","1","Florida Panthers","2","SO","13,573","3:18",""
"316","2016-11-26","Chicago Blackhawks","1","Los Angeles Kings","2","OT","18,435","2:34",""
"317","2016-11-26","Carolina Hurricanes","1","Ottawa Senators","2","","18,042","2:26",""
"318","2016-11-26","New Jersey Devils","3","Pittsburgh Penguins","4","SO","18,615","2:56",""
"319","2016-11-26","Anaheim Ducks","3","San Jose Sharks","2","","17,562","2:41",""
"320","2016-11-26","Minnesota Wild","3","St. Louis Blues","4","SO","19,396","2:44",""
"321","2016-11-26","Washington Capitals","2","Toronto Maple Leafs","4","","19,051","2:38",""
"322","2016-11-27","Tampa Bay Lightning","1","Boston Bruins","4","","17,565","2:29",""
"323","2016-11-27","Florida Panthers","2","Carolina Hurricanes","3","","8,124","2:19",""
"324","2016-11-27","Arizona Coyotes","2","Edmonton Oilers","1","","18,347","2:30",""
"325","2016-11-27","Ottawa Senators","2","New York Rangers","0","","18,006","2:27",""
"326","2016-11-27","Calgary Flames","3","Philadelphia Flyers","5","","19,408","2:38",""
"327","2016-11-27","Nashville Predators","0","Winnipeg Jets","3","","15,294","2:26",""
"328","2016-11-28","Calgary Flames","1","New York Islanders","2","OT","10,772","2:31",""
"329","2016-11-28","Dallas Stars","3","St. Louis Blues","4","OT","17,169","2:37",""
"330","2016-11-29","Montreal Canadiens","1","Anaheim Ducks","2","","14,830","2:34",""
"331","2016-11-29","Tampa Bay Lightning","1","Columbus Blue Jackets","5","","10,366","2:30",""
"332","2016-11-29","Florida Panthers","1","Chicago Blackhawks","2","SO","21,475","2:46",""
"333","2016-11-29","Nashville Predators","5","Colorado Avalanche","3","","12,082","2:29",""
"334","2016-11-29","Dallas Stars","1","Detroit Red Wings","3","","20,027","2:32",""
"335","2016-11-29","Toronto Maple Leafs","4","Edmonton Oilers","2","","18,347","2:32",""
"336","2016-11-29","Carolina Hurricanes","2","New York Rangers","3","","18,006","2:21",""
"337","2016-11-29","Buffalo Sabres","5","Ottawa Senators","4","","14,259","2:36",""
"338","2016-11-29","Boston Bruins","2","Philadelphia Flyers","3","SO","19,558","2:57",""
"339","2016-11-29","Arizona Coyotes","1","San Jose Sharks","2","OT","17,377","2:32",""
"340","2016-11-29","Minnesota Wild","4","Vancouver Canucks","5","","17,917","2:28",""
"341","2016-11-29","New Jersey Devils","2","Winnipeg Jets","3","","15,294","2:30",""
"342","2016-11-30","Toronto Maple Leafs","0","Calgary Flames","3","","19,289","2:20",""
"343","2016-11-30","San Jose Sharks","4","Los Angeles Kings","1","","18,230","2:27",""
"344","2016-11-30","Pittsburgh Penguins","3","New York Islanders","5","","12,149","2:40",""
"345","2016-12-01","Los Angeles Kings","4","Arizona Coyotes","3","","11,327","2:38",""
"346","2016-12-01","Carolina Hurricanes","1","Boston Bruins","2","SO","17,565","2:48",""
"347","2016-12-01","New York Rangers","3","Buffalo Sabres","4","","18,047","2:25",""
"348","2016-12-01","New Jersey Devils","3","Chicago Blackhawks","4","OT","21,351","2:33",""
"349","2016-12-01","Columbus Blue Jackets","3","Colorado Avalanche","2","","12,141","2:25",""
"350","2016-12-01","Florida Panthers","2","Detroit Red Wings","1","OT","20,027","2:31",""
"351","2016-12-01","Philadelphia Flyers","3","Ottawa Senators","2","OT","14,334","2:39",""
"352","2016-12-01","Dallas Stars","2","Pittsburgh Penguins","6","","18,420","2:26",""
"353","2016-12-01","Tampa Bay Lightning","4","St. Louis Blues","5","","17,351","2:32",""
"354","2016-12-01","Anaheim Ducks","3","Vancouver Canucks","1","","17,627","2:28",""
"355","2016-12-01","Edmonton Oilers","6","Winnipeg Jets","3","","15,294","2:23",""
"356","2016-12-01","New York Islanders","3","Washington Capitals","0","","18,506","2:27",""
"357","2016-12-02","Minnesota Wild","2","Calgary Flames","3","SO","18,390","2:45",""
"358","2016-12-02","Montreal Canadiens","1","San Jose Sharks","2","","17,562","2:31",""
"359","2016-12-03","Columbus Blue Jackets","3","Arizona Coyotes","2","SO","11,287","2:58",""
"360","2016-12-03","Boston Bruins","2","Buffalo Sabres","1","","19,070","2:39",""
"361","2016-12-03","Dallas Stars","3","Colorado Avalanche","0","","16,725","2:20",""
"362","2016-12-03","Anaheim Ducks","2","Edmonton Oilers","3","OT","18,347","2:34",""
"363","2016-12-03","New Jersey Devils","5","Nashville Predators","4","OT","17,113","2:54",""
"364","2016-12-03","Carolina Hurricanes","2","New York Rangers","4","","18,006","2:25",""
"365","2016-12-03","Florida Panthers","0","Ottawa Senators","2","","15,149","2:30",""
"366","2016-12-03","Chicago Blackhawks","1","Philadelphia Flyers","3","","19,487","2:27",""
"367","2016-12-03","Detroit Red Wings","3","Pittsburgh Penguins","5","","18,661","2:26",""
"368","2016-12-03","Winnipeg Jets","3","St. Louis Blues","2","OT","19,362","2:25",""
"369","2016-12-03","Washington Capitals","1","Tampa Bay Lightning","2","SO","19,092","2:46",""
"370","2016-12-03","Toronto Maple Leafs","2","Vancouver Canucks","3","SO","18,865","2:40",""
"371","2016-12-04","Tampa Bay Lightning","0","Carolina Hurricanes","1","OT","11,521","2:24",""
"372","2016-12-04","Anaheim Ducks","3","Calgary Flames","8","","17,840","2:36",""
"373","2016-12-04","Winnipeg Jets","2","Chicago Blackhawks","1","","21,383","2:30",""
"374","2016-12-04","Minnesota Wild","2","Edmonton Oilers","1","OT","18,347","2:41",""
"375","2016-12-04","Montreal Canadiens","5","Los Angeles Kings","4","SO","18,230","2:49",""
"376","2016-12-04","Philadelphia Flyers","4","Nashville Predators","2","","17,113","2:34",""
"377","2016-12-04","Detroit Red Wings","4","New York Islanders","3","OT","13,789","2:28",""
"378","2016-12-05","Florida Panthers","3","Boston Bruins","4","OT","17,565","2:29",""
"379","2016-12-05","Arizona Coyotes","1","Columbus Blue Jackets","4","","11,091","2:28",""
"380","2016-12-05","Ottawa Senators","5","Pittsburgh Penguins","8","","18,414","2:45",""
"381","2016-12-05","Buffalo Sabres","2","Washington Capitals","3","OT","18,506","2:38",""
"382","2016-12-06","Edmonton Oilers","3","Buffalo Sabres","4","OT","18,149","2:41",""
"383","2016-12-06","Arizona Coyotes","0","Chicago Blackhawks","4","","21,327","2:26",""
"384","2016-12-06","Calgary Flames","2","Dallas Stars","1","","17,996","2:34",""
"385","2016-12-06","Vancouver Canucks","2","New Jersey Devils","3","","13,126","2:34",""
"386","2016-12-06","Colorado Avalanche","3","Nashville Predators","4","","17,113","2:40",""
"387","2016-12-06","New York Rangers","2","New York Islanders","4","","15,795","2:27",""
"388","2016-12-06","Florida Panthers","2","Philadelphia Flyers","3","OT","18,999","2:41",""
"389","2016-12-06","Montreal Canadiens","2","St. Louis Blues","3","OT","17,646","2:38",""
"390","2016-12-06","Detroit Red Wings","4","Winnipeg Jets","3","SO","15,294","2:36",""
"391","2016-12-07","Carolina Hurricanes","5","Anaheim Ducks","6","SO","14,582","2:45",""
"392","2016-12-07","Ottawa Senators","4","San Jose Sharks","2","","17,349","2:33",""
"393","2016-12-07","Minnesota Wild","3","Toronto Maple Leafs","2","","18,944","2:35",""
"394","2016-12-07","Boston Bruins","3","Washington Capitals","4","OT","18,506","2:39",""
"395","2016-12-08","Calgary Flames","2","Arizona Coyotes","1","OT","10,210","2:36",""
"396","2016-12-08","Colorado Avalanche","4","Boston Bruins","2","","17,565","2:21",""
"397","2016-12-08","Nashville Predators","2","Dallas Stars","5","","17,887","2:40",""
"398","2016-12-08","Pittsburgh Penguins","5","Florida Panthers","1","","14,068","2:27",""
"399","2016-12-08","Carolina Hurricanes","3","Los Angeles Kings","1","","18,230","2:20",""
"400","2016-12-08","New Jersey Devils","2","Montreal Canadiens","5","","21,288","2:53",""
"401","2016-12-08","St. Louis Blues","2","New York Islanders","3","","11,178","2:24",""
"402","2016-12-08","Edmonton Oilers","5","Philadelphia Flyers","6","","19,346","2:35",""
"403","2016-12-08","Vancouver Canucks","5","Tampa Bay Lightning","1","","19,092","2:30",""
"404","2016-12-08","New York Rangers","2","Winnipeg Jets","1","","15,294","2:17",""
"405","2016-12-09","San Jose Sharks","2","Anaheim Ducks","3","","17,174","2:25",""
"406","2016-12-09","Washington Capitals","4","Buffalo Sabres","1","","18,234","2:28",""
"407","2016-12-09","New York Rangers","1","Chicago Blackhawks","0","OT","21,770","2:31",""
"408","2016-12-09","Columbus Blue Jackets","4","Detroit Red Wings","1","","20,027","2:33",""
"409","2016-12-09","Edmonton Oilers","2","Minnesota Wild","3","SO","19,019","2:59",""
"410","2016-12-09","St. Louis Blues","4","New Jersey Devils","1","","16,514","2:22",""
"411","2016-12-10","Nashville Predators","1","Arizona Coyotes","4","","13,820","2:32",""
"412","2016-12-10","Toronto Maple Leafs","4","Boston Bruins","1","","17,565","2:25",""
"413","2016-12-10","New York Islanders","2","Columbus Blue Jackets","6","","16,928","2:30",""
"414","2016-12-10","Winnipeg Jets","2","Calgary Flames","6","","18,677","2:36",""
"415","2016-12-10","Vancouver Canucks","2","Florida Panthers","4","","17,585","2:35",""
"416","2016-12-10","Ottawa Senators","1","Los Angeles Kings","4","","18,230","2:30",""
"417","2016-12-10","Colorado Avalanche","1","Montreal Canadiens","10","","21,288","2:29",""
"418","2016-12-10","Dallas Stars","2","Philadelphia Flyers","4","","19,594","2:44",""
"419","2016-12-10","Carolina Hurricanes","3","San Jose Sharks","4","","17,562","2:24",""
"420","2016-12-10","Pittsburgh Penguins","4","Tampa Bay Lightning","3","","19,092","2:41",""
"421","2016-12-11","Ottawa Senators","1","Anaheim Ducks","5","","15,714","2:33",""
"422","2016-12-11","Dallas Stars","1","Chicago Blackhawks","3","","21,451","2:24",""
"423","2016-12-11","Philadelphia Flyers","1","Detroit Red Wings","0","OT","20,027","2:41",""
"424","2016-12-11","Winnipeg Jets","2","Edmonton Oilers","3","","18,347","2:29",""
"425","2016-12-11","St. Louis Blues","1","Minnesota Wild","3","","18,363","2:51",""
"426","2016-12-11","New Jersey Devils","0","New York Rangers","5","","18,006","2:37",""
"427","2016-12-11","Colorado Avalanche","3","Toronto Maple Leafs","1","","18,875","2:33",""
"428","2016-12-11","Vancouver Canucks","0","Washington Capitals","3","","18,506","2:31",""
"429","2016-12-12","Boston Bruins","2","Montreal Canadiens","1","OT","21,288","2:43",""
"430","2016-12-12","Arizona Coyotes","0","Pittsburgh Penguins","7","","18,420","2:28",""
"431","2016-12-13","Los Angeles Kings","3","Buffalo Sabres","6","","18,375","2:28",""
"432","2016-12-13","Vancouver Canucks","6","Carolina Hurricanes","8","","11,721","2:38",""
"433","2016-12-13","Anaheim Ducks","2","Dallas Stars","6","","17,543","2:41",""
"434","2016-12-13","Arizona Coyotes","4","Detroit Red Wings","1","","20,027","2:32",""
"435","2016-12-13","Columbus Blue Jackets","3","Edmonton Oilers","1","","18,347","2:27",""
"436","2016-12-13","Florida Panthers","1","Minnesota Wild","5","","18,754","2:45",""
"437","2016-12-13","St. Louis Blues","3","Nashville Predators","6","","17,113","2:30",""
"438","2016-12-13","Washington Capitals","4","New York Islanders","2","","12,730","2:29",""
"439","2016-12-13","Chicago Blackhawks","2","New York Rangers","1","","18,006","2:19",""
"440","2016-12-13","San Jose Sharks","3","Toronto Maple Leafs","2","SO","19,380","2:48",""
"441","2016-12-14","Tampa Bay Lightning","6","Calgary Flames","3","","18,164","2:36",""
"442","2016-12-14","Philadelphia Flyers","4","Colorado Avalanche","3","","14,456","2:33",""
"443","2016-12-14","San Jose Sharks","4","Ottawa Senators","3","SO","17,273","2:50",""
"444","2016-12-14","Boston Bruins","3","Pittsburgh Penguins","4","OT","18,415","2:38",""
"445","2016-12-15","Anaheim Ducks","4","Boston Bruins","3","","17,565","2:36",""
"446","2016-12-15","New York Rangers","2","Dallas Stars","0","","18,212","2:33",""
"447","2016-12-15","Los Angeles Kings","4","Detroit Red Wings","1","","20,027","2:32",""
"448","2016-12-15","Minnesota Wild","5","Nashville Predators","2","","17,113","2:33",""
"449","2016-12-15","Chicago Blackhawks","5","New York Islanders","4","","12,504","2:22",""
"450","2016-12-15","New Jersey Devils","2","St. Louis Blues","5","","18,347","2:26",""
"451","2016-12-15","Arizona Coyotes","3","Toronto Maple Leafs","2","SO","18,903","2:43",""
"452","2016-12-15","Florida Panthers","3","Winnipeg Jets","4","SO","15,294","2:52",""
"453","2016-12-16","New York Islanders","2","Buffalo Sabres","3","OT","18,903","2:32",""
"454","2016-12-16","Washington Capitals","4","Carolina Hurricanes","3","SO","11,892","2:35",""
"455","2016-12-16","Columbus Blue Jackets","4","Calgary Flames","1","","18,045","2:22",""
"456","2016-12-16","Florida Panthers","3","Colorado Avalanche","1","","14,679","2:27",""
"457","2016-12-16","San Jose Sharks","4","Montreal Canadiens","2","","21,288","2:30",""
"458","2016-12-16","Los Angeles Kings","1","Pittsburgh Penguins","0","OT","18,544","2:28",""
"459","2016-12-16","Tampa Bay Lightning","2","Vancouver Canucks","4","","18,685","2:25",""
"460","2016-12-17","Buffalo Sabres","1","Carolina Hurricanes","2","SO","11,682","2:30",""
"461","2016-12-17","Philadelphia Flyers","1","Dallas Stars","3","","18,243","2:22",""
"462","2016-12-17","Anaheim Ducks","4","Detroit Red Wings","6","","20,027","2:50",""
"463","2016-12-17","Tampa Bay Lightning","2","Edmonton Oilers","3","SO","18,347","2:41",""
"464","2016-12-17","Arizona Coyotes","1","Minnesota Wild","4","","19,036","2:30",""
"465","2016-12-17","New York Rangers","2","Nashville Predators","1","SO","17,113","2:37",""
"466","2016-12-17","New Jersey Devils","1","Ottawa Senators","3","","15,111","2:28",""
"467","2016-12-17","Chicago Blackhawks","6","St. Louis Blues","4","","19,197","2:28",""
"468","2016-12-17","Pittsburgh Penguins","1","Toronto Maple Leafs","2","OT","19,553","2:35",""
"469","2016-12-17","Montreal Canadiens","2","Washington Capitals","1","","18,506","2:29",""
"470","2016-12-18","Los Angeles Kings","0","Boston Bruins","1","","17,565","2:32",""
"471","2016-12-18","San Jose Sharks","1","Chicago Blackhawks","4","","22,027","2:16",""
"472","2016-12-18","Ottawa Senators","6","New York Islanders","2","","13,102","2:31",""
"473","2016-12-18","New Jersey Devils","2","New York Rangers","3","SO","18,006","2:43",""
"474","2016-12-18","Columbus Blue Jackets","4","Vancouver Canucks","3","OT","18,113","2:24",""
"475","2016-12-18","Colorado Avalanche","1","Winnipeg Jets","4","","15,294","2:23",""
"476","2016-12-19","Calgary Flames","4","Arizona Coyotes","2","","12,192","2:50",""
"477","2016-12-19","Nashville Predators","2","Philadelphia Flyers","1","SO","19,660","2:36",""
"478","2016-12-19","Edmonton Oilers","3","St. Louis Blues","2","OT","19,357","2:37",""
"479","2016-12-19","Anaheim Ducks","3","Toronto Maple Leafs","2","","18,861","2:44",""
"480","2016-12-20","New York Islanders","4","Boston Bruins","2","","17,565","2:27",""
"481","2016-12-20","Los Angeles Kings","2","Columbus Blue Jackets","3","SO","16,568","2:42",""
"482","2016-12-20","Ottawa Senators","4","Chicago Blackhawks","3","","21,614","2:32",""
"483","2016-12-20","St. Louis Blues","3","Dallas Stars","2","OT","18,532","2:45",""
"484","2016-12-20","Buffalo Sabres","3","Florida Panthers","4","SO","14,265","2:51",""
"485","2016-12-20","Colorado Avalanche","0","Minnesota Wild","2","","19,018","2:21",""
"486","2016-12-20","Anaheim Ducks","1","Montreal Canadiens","5","","21,288","2:29",""
"487","2016-12-20","Nashville Predators","5","New Jersey Devils","1","","13,744","2:22",""
"488","2016-12-20","New York Rangers","2","Pittsburgh Penguins","7","","18,541","2:24",""
"489","2016-12-20","Calgary Flames","1","San Jose Sharks","4","","17,562","2:24",""
"490","2016-12-20","Detroit Red Wings","1","Tampa Bay Lightning","4","","19,092","2:32",""
"491","2016-12-20","Winnipeg Jets","1","Vancouver Canucks","4","","18,865","2:29",""
"492","2016-12-21","Edmonton Oilers","3","Arizona Coyotes","2","","11,378","2:46",""
"493","2016-12-21","Washington Capitals","2","Philadelphia Flyers","3","SO","20,011","2:41",""
"494","2016-12-22","Carolina Hurricanes","3","Buffalo Sabres","1","","18,863","2:19",""
"495","2016-12-22","Pittsburgh Penguins","1","Columbus Blue Jackets","7","","19,115","2:36",""
"496","2016-12-22","Toronto Maple Leafs","6","Colorado Avalanche","0","","15,502","2:33",""
"497","2016-12-22","Boston Bruins","3","Florida Panthers","1","","14,462","2:37",""
"498","2016-12-22","Minnesota Wild","4","Montreal Canadiens","2","","21,288","2:34",""
"499","2016-12-22","Philadelphia Flyers","0","New Jersey Devils","4","","16,514","2:42",""
"500","2016-12-22","Los Angeles Kings","4","Nashville Predators","0","","17,156","2:20",""
"501","2016-12-22","Anaheim Ducks","1","Ottawa Senators","2","OT","17,125","2:36",""
"502","2016-12-22","St. Louis Blues","2","Tampa Bay Lightning","5","","19,092","2:37",""
"503","2016-12-22","Winnipeg Jets","4","Vancouver Canucks","1","","18,865","2:28",""
"504","2016-12-23","Toronto Maple Leafs","4","Arizona Coyotes","1","","14,377","2:34",""
"505","2016-12-23","Boston Bruins","2","Carolina Hurricanes","3","OT","12,924","2:29",""
"506","2016-12-23","Montreal Canadiens","1","Columbus Blue Jackets","2","","18,147","2:31",""
"507","2016-12-23","Vancouver Canucks","1","Calgary Flames","4","","18,840","2:25",""
"508","2016-12-23","Colorado Avalanche","2","Chicago Blackhawks","1","OT","21,918","2:32",""
"509","2016-12-23","Los Angeles Kings","2","Dallas Stars","3","OT","18,156","2:31",""
"510","2016-12-23","Detroit Red Wings","4","Florida Panthers","3","SO","15,374","2:59",""
"511","2016-12-23","Buffalo Sabres","1","New York Islanders","5","","13,852","2:23",""
"512","2016-12-23","Minnesota Wild","7","New York Rangers","4","","18,006","2:25",""
"513","2016-12-23","New Jersey Devils","1","Pittsburgh Penguins","4","","18,625","2:33",""
"514","2016-12-23","Edmonton Oilers","2","San Jose Sharks","3","OT","17,562","2:40",""
"515","2016-12-23","Tampa Bay Lightning","0","Washington Capitals","4","","18,506","2:31",""
"516","2016-12-27","San Jose Sharks","3","Anaheim Ducks","2","OT","17,403","2:32",""
"517","2016-12-27","Dallas Stars","3","Arizona Coyotes","2","","14,561","2:40",""
"518","2016-12-27","Boston Bruins","3","Columbus Blue Jackets","4","","19,005","2:33",""
"519","2016-12-27","Winnipeg Jets","3","Chicago Blackhawks","1","","22,117","2:27",""
"520","2016-12-27","Calgary Flames","6","Colorado Avalanche","3","","14,634","2:25",""
"521","2016-12-27","Buffalo Sabres","4","Detroit Red Wings","3","","20,027","2:43",""
"522","2016-12-27","Pittsburgh Penguins","5","New Jersey Devils","2","","16,514","2:37",""
"523","2016-12-27","Minnesota Wild","3","Nashville Predators","2","OT","17,141","2:35",""
"524","2016-12-27","Washington Capitals","3","New York Islanders","4","","15,795","2:30",""
"525","2016-12-27","Ottawa Senators","3","New York Rangers","4","","18,006","2:40",""
"526","2016-12-28","Toronto Maple Leafs","3","Florida Panthers","2","SO","16,965","2:51",""
"527","2016-12-28","Carolina Hurricanes","2","Pittsburgh Penguins","3","","18,653","2:28",""
"528","2016-12-28","Philadelphia Flyers","3","St. Louis Blues","6","","19,409","2:50",""
"529","2016-12-28","Montreal Canadiens","3","Tampa Bay Lightning","4","OT","19,092","2:32",""
"530","2016-12-28","Los Angeles Kings","1","Vancouver Canucks","2","","18,865","2:19",""
"531","2016-12-29","New York Rangers","6","Arizona Coyotes","3","","15,090","2:27",""
"532","2016-12-29","Boston Bruins","4","Buffalo Sabres","2","","19,070","2:43",""
"533","2016-12-29","Anaheim Ducks","3","Calgary Flames","1","","19,289","2:42",""
"534","2016-12-29","Colorado Avalanche","2","Dallas Stars","4","","18,532","2:30",""
"535","2016-12-29","Los Angeles Kings","1","Edmonton Oilers","3","","18,347","2:30",""
"536","2016-12-29","Montreal Canadiens","3","Florida Panthers","2","OT","17,489","2:39",""
"537","2016-12-29","New York Islanders","4","Minnesota Wild","6","","19,252","2:36",""
"538","2016-12-29","Chicago Blackhawks","3","Nashville Predators","2","","17,229","2:24",""
"539","2016-12-29","Detroit Red Wings","3","Ottawa Senators","2","OT","20,011","2:28",""
"540","2016-12-29","Toronto Maple Leafs","3","Tampa Bay Lightning","2","OT","19,092","2:39",""
"541","2016-12-29","Columbus Blue Jackets","5","Winnipeg Jets","3","","15,294","2:34",""
"542","2016-12-29","New Jersey Devils","2","Washington Capitals","1","SO","18,506","2:42",""
"543","2016-12-30","Chicago Blackhawks","2","Carolina Hurricanes","3","","18,016","2:23",""
"544","2016-12-30","Philadelphia Flyers","0","San Jose Sharks","2","","17,562","2:30",""
"545","2016-12-30","Nashville Predators","4","St. Louis Blues","0","","19,483","2:25",""
"546","2016-12-30","Anaheim Ducks","2","Vancouver Canucks","3","OT","18,214","2:38",""
"547","2016-12-31","Buffalo Sabres","1","Boston Bruins","3","","17,565","2:28",""
"548","2016-12-31","Arizona Coyotes","2","Calgary Flames","4","","19,289","2:34",""
"549","2016-12-31","New York Rangers","6","Colorado Avalanche","2","","17,609","2:41",""
"550","2016-12-31","Florida Panthers","3","Dallas Stars","1","","18,532","2:31",""
"551","2016-12-31","Vancouver Canucks","3","Edmonton Oilers","2","SO","18,347","2:44",""
"552","2016-12-31","San Jose Sharks","2","Los Angeles Kings","3","","18,230","2:44",""
"553","2016-12-31","Columbus Blue Jackets","4","Minnesota Wild","2","","19,307","2:36",""
"554","2016-12-31","Washington Capitals","6","New Jersey Devils","2","","16,514","2:39",""
"555","2016-12-31","Montreal Canadiens","3","Pittsburgh Penguins","4","OT","18,633","2:40",""
"556","2016-12-31","Carolina Hurricanes","1","Tampa Bay Lightning","3","","19,092","2:26",""
"557","2016-12-31","New York Islanders","6","Winnipeg Jets","2","","15,294","2:27",""
"558","2017-01-01","Philadelphia Flyers","3","Anaheim Ducks","4","SO","17,174","2:51",""
"559","2017-01-01","Detroit Red Wings","4","Toronto Maple Leafs","5","OT","40,148","2:57",""
"560","2017-01-01","Ottawa Senators","1","Washington Capitals","2","","18,506","2:29",""
"561","2017-01-02","Boston Bruins","0","New Jersey Devils","3","","15,141","2:25",""
"562","2017-01-02","Chicago Blackhawks","1","St. Louis Blues","4","","46,556","2:31",""
"563","2017-01-02","Colorado Avalanche","2","Vancouver Canucks","3","","18,865","2:26",""
"564","2017-01-03","New Jersey Devils","3","Carolina Hurricanes","1","","8,998","2:24",""
"565","2017-01-03","Edmonton Oilers","1","Columbus Blue Jackets","3","","17,169","2:28",""
"566","2017-01-03","Montreal Canadiens","2","Nashville Predators","1","OT","17,113","2:40",""
"567","2017-01-03","Buffalo Sabres","4","New York Rangers","1","","18,006","2:23",""
"568","2017-01-03","Los Angeles Kings","2","San Jose Sharks","1","OT","17,562","2:34",""
"569","2017-01-03","Winnipeg Jets","6","Tampa Bay Lightning","4","","19,092","2:35",""
"570","2017-01-03","Toronto Maple Leafs","5","Washington Capitals","6","OT","18,506","2:39",""
"571","2017-01-04","Detroit Red Wings","0","Anaheim Ducks","2","","17,174","2:28",""
"572","2017-01-04","Colorado Avalanche","1","Calgary Flames","4","","18,388","2:30",""
"573","2017-01-04","Montreal Canadiens","4","Dallas Stars","3","OT","18,106","2:44",""
"574","2017-01-04","Winnipeg Jets","4","Florida Panthers","1","","13,607","2:26",""
"575","2017-01-04","New York Rangers","5","Philadelphia Flyers","2","","19,858","2:24",""
"576","2017-01-04","Arizona Coyotes","0","Vancouver Canucks","3","","18,215","2:25",""
"577","2017-01-05","Edmonton Oilers","4","Boston Bruins","3","","17,565","2:40",""
"578","2017-01-05","Buffalo Sabres","3","Chicago Blackhawks","4","OT","21,824","2:21",""
"579","2017-01-05","Detroit Red Wings","4","Los Angeles Kings","0","","18,230","2:26",""
"580","2017-01-05","Minnesota Wild","5","San Jose Sharks","4","","17,562","2:25",""
"581","2017-01-05","Carolina Hurricanes","4","St. Louis Blues","2","","19,090","2:26",""
"582","2017-01-05","Nashville Predators","6","Tampa Bay Lightning","1","","19,092","2:33",""
"583","2017-01-05","Columbus Blue Jackets","0","Washington Capitals","5","","18,506","2:30",""
"584","2017-01-06","Arizona Coyotes","2","Anaheim Ducks","3","OT","15,415","2:36",""
"585","2017-01-06","Carolina Hurricanes","1","Chicago Blackhawks","2","","21,822","2:29",""
"586","2017-01-06","New York Islanders","1","Colorado Avalanche","2","OT","14,788","2:47",""
"587","2017-01-06","Nashville Predators","1","Florida Panthers","2","","14,003","2:32",""
"588","2017-01-06","Toronto Maple Leafs","4","New Jersey Devils","2","","15,233","2:23",""
"589","2017-01-06","Calgary Flames","2","Vancouver Canucks","4","","18,865","2:31",""
"590","2017-01-07","New York Islanders","1","Arizona Coyotes","2","SO","12,380","2:41",""
"591","2017-01-07","Winnipeg Jets","3","Buffalo Sabres","4","","19,070","2:32",""
"592","2017-01-07","New York Rangers","5","Columbus Blue Jackets","4","","19,001","2:28",""
"593","2017-01-07","Vancouver Canucks","1","Calgary Flames","3","","18,685","2:23",""
"594","2017-01-07","Boston Bruins","4","Florida Panthers","0","","16,630","2:29",""
"595","2017-01-07","Minnesota Wild","3","Los Angeles Kings","4","OT","18,230","2:36",""
"596","2017-01-07","Edmonton Oilers","2","New Jersey Devils","1","OT","14,734","2:28",""
"597","2017-01-07","Washington Capitals","1","Ottawa Senators","0","","18,685","2:27",""
"598","2017-01-07","Tampa Bay Lightning","2","Philadelphia Flyers","4","","19,810","2:28",""
"599","2017-01-07","Detroit Red Wings","3","San Jose Sharks","6","","17,562","2:24",""
"600","2017-01-07","Dallas Stars","3","St. Louis Blues","4","","19,503","2:34",""
"601","2017-01-07","Montreal Canadiens","5","Toronto Maple Leafs","3","","19,796","2:39",""
"602","2017-01-08","Minnesota Wild","2","Anaheim Ducks","1","","15,645","2:35",""
"603","2017-01-08","Boston Bruins","3","Carolina Hurricanes","4","OT","11,820","2:28",""
"604","2017-01-08","Philadelphia Flyers","1","Columbus Blue Jackets","2","OT","17,962","2:34",""
"605","2017-01-08","Nashville Predators","2","Chicago Blackhawks","5","","21,658","2:27",""
"606","2017-01-08","Edmonton Oilers","3","Ottawa Senators","5","","17,724","2:26",""
"607","2017-01-08","Tampa Bay Lightning","2","Pittsburgh Penguins","6","","18,633","2:29",""
"608","2017-01-09","Dallas Stars","6","Los Angeles Kings","4","","18,230","2:35",""
"609","2017-01-09","Washington Capitals","4","Montreal Canadiens","1","","21,288","2:30",""
"610","2017-01-09","Florida Panthers","3","New Jersey Devils","0","","12,834","2:19",""
"611","2017-01-09","Calgary Flames","0","Winnipeg Jets","2","","15,294","2:23",""
"612","2017-01-10","Dallas Stars","0","Anaheim Ducks","2","","15,073","2:29",""
"613","2017-01-10","Philadelphia Flyers","1","Buffalo Sabres","4","","18,920","2:30",""
"614","2017-01-10","Columbus Blue Jackets","3","Carolina Hurricanes","5","","9,351","2:33",""
"615","2017-01-10","Detroit Red Wings","3","Chicago Blackhawks","4","OT","22,019","2:39",""
"616","2017-01-10","San Jose Sharks","5","Edmonton Oilers","3","","18,347","2:24",""
"617","2017-01-10","Vancouver Canucks","1","Nashville Predators","2","OT","17,113","2:39",""
"618","2017-01-10","Boston Bruins","5","St. Louis Blues","3","","19,342","2:32",""
"619","2017-01-11","San Jose Sharks","2","Calgary Flames","3","","18,912","2:26",""
"620","2017-01-11","Florida Panthers","2","New York Islanders","1","","13,529","2:25",""
"621","2017-01-11","Montreal Canadiens","7","Winnipeg Jets","4","","15,294","2:29",""
"622","2017-01-11","Pittsburgh Penguins","2","Washington Capitals","5","","18,506","2:43",""
"623","2017-01-12","Anaheim Ducks","4","Colorado Avalanche","1","","14,589","2:28",""
"624","2017-01-12","Detroit Red Wings","2","Dallas Stars","5","","18,532","2:28",""
